seed,env_seed,episode_rng_seed,algorithm_seed,wind_level,obstacle_density,planner,planner_replan_budget_seconds,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,reserve_shortfall_probability,mission_time,return_success,return_failure,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,clearance_violation,emergency_abort,actual_gust_multiplier,scenario_profile,ood_category,replan_count,replan_latency_mean,replan_latency_p95,replan_latency_p99,replan_latency_max,candidate_expansions,risk_evals,unified_eval_count,cache_hit_rate,pruning_ratio,anytime_stop_reason,packing_attempts,packing_accepts,packing_added_value,packing_attempts_per_replan,packing_accepts_per_replan,packing_added_value_per_replan,packing_added_value_per_total_value,packing_accept_rate,packing_stop_reason,missed_single_feasible_max,missed_reject_reserve_max,missed_reject_avg_risk_max,missed_reject_edge_risk_max,missed_top_value_max,route,route_node_ids,runtime_seconds,scenario_seed,scenario_id,sensitivity_group,sensitivity_level,sensitivity_variant,is_final_setting,edge_cache_retry_count,edge_cache_retry_reason
3291460481,3291460481,3671013320,625379111,calm,cluttered,RAWA-RHP,1.75,32,27,0.84375,0.9007633587786259,0.9007633587786259,True,59.0,65.5,1062.8656781570176,1080.3365513735025,137.13432184298267,37.13432184298267,False,0.043333583644721216,137.59409258344004,True,False,False,0.0066935402615140305,0.00023966415867322194,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,28,0.5618794551701285,1.751107003435027,1.75153666628059,1.7516578279901296,794488,794488,2737211,1.0,0.5798586697063526,expansion_budget,1148235,6551,12659.5,41008.392857142855,233.96428571428572,452.125,193.27480916030535,0.005705278100737218,no_positive,0.0,5.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|8.000:8.000,0-23-15-20-17-13-6-30-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-0,15.740587575128302,304,304|ood:correlated_gust|calm|cluttered|1.0,reserve_floor,100.0,reserve_floor=100,False,0,
3291460481,3291460481,3671013320,693707448,calm,cluttered,RAWA-RHP,1.75,32,29,0.90625,0.9312977099236641,0.9312977099236641,True,61.0,65.5,1095.763532232339,1110.3778528365833,104.23646776766147,24.236467767661466,False,0.11714943100268678,143.2237133300855,True,False,False,0.004894063972650353,0.00016340900297093415,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,30,0.5627920051959033,1.7512418551486917,1.7515947465738282,1.7516181208193302,810793,810793,2804919,1.0,0.5702270729181139,expansion_budget,1183333,6962,13475.0,39444.433333333334,232.06666666666666,449.1666666666667,205.72519083969465,0.005883381938980828,no_positive,0.0,3.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|49.383:35.981|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|38.211:17.930|8.000:8.000,0-23-15-20-17-13-6-30-18-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-10-0,16.890636428026482,304,304|ood:correlated_gust|calm|cluttered|1.0,reserve_buffer,8.0,reserve_buffer=8,False,0,
3291460481,3291460481,3671013320,1467689628,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.916030534351145,0.916030534351145,True,60.0,65.5,1083.4899914034777,1099.680447376961,116.51000859652254,36.51000859652254,False,0.04554234542429566,140.81940662590236,True,False,False,0.004894063972650353,0.00016904379617682845,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.5640860382499623,1.6893487288616595,1.751380984093994,1.7515498062130064,808250,808250,2764606,1.0,0.568445667186733,expansion_budget,1148106,6660,12955.0,39589.862068965514,229.6551724137931,446.7241379310345,197.78625954198472,0.005800858108920256,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|49.383:35.981|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|8.000:8.000,0-23-15-20-17-13-6-30-18-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-0,16.365247262874618,304,304|ood:correlated_gust|calm|cluttered|1.0,reserve_buffer,24.0,reserve_buffer=24,False,0,
3291460481,3291460481,3671013320,2580022692,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.916030534351145,0.916030534351145,True,60.0,65.5,1083.4899914034777,1099.680447376961,116.51000859652254,36.51000859652254,False,0.04554234542429566,140.81940662590236,True,False,False,0.004894063972650353,0.00016904379617682845,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.5668299180166475,1.6938011080026623,1.7511678249016405,1.7512453719973564,809556,809556,2809362,1.0,0.5672421665956228,expansion_budget,1190250,6890,13346.0,41043.10344827586,237.58620689655172,460.2068965517241,203.75572519083968,0.005788699852972065,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|49.383:35.981|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|8.000:8.000,0-23-15-20-17-13-6-30-18-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-0,16.445333986077458,304,304|ood:correlated_gust|calm|cluttered|1.0,clearance_threshold,0.03,clearance_threshold=0.03,False,0,
3291460481,3291460481,3671013320,2934854929,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.916030534351145,0.916030534351145,True,60.0,65.5,1083.4899914034777,1099.680447376961,116.51000859652254,36.51000859652254,False,0.04554234542429566,140.81940662590236,True,False,False,0.004894063972650353,0.00016904379617682845,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.5702929651316512,1.7067792249843476,1.7515246802940965,1.7516224707942456,809556,809556,2779231,1.0,0.5672421665956228,expansion_budget,1160119,6758,13077.5,40004.10344827586,233.0344827586207,450.94827586206895,199.65648854961833,0.005825264477178634,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|49.383:35.981|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|8.000:8.000,0-23-15-20-17-13-6-30-18-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-0,16.54481902695261,304,304|ood:correlated_gust|calm|cluttered|1.0,clearance_threshold,0.08,clearance_threshold=0.08,False,0,
3291460481,3291460481,3671013320,3942428298,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.9083969465648855,0.9083969465648855,True,59.5,65.5,1083.7086759656813,1100.9348558765591,116.29132403431896,36.29132403431896,False,0.046341091212947966,138.42977166239064,True,False,False,0.000420720585968537,1.450965954461404e-05,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.5261908020615449,1.6526705985888834,1.7433033389784396,1.75103574199602,795537,795537,2783770,1.0,0.55689034251667,expansion_budget,1192696,6724,12696.5,41127.44827586207,231.86206896551724,437.8103448275862,193.83969465648855,0.005637647816375674,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|36.413:20.188|38.211:17.930|60.042:14.155|64.797:2.876|69.234:3.670|86.754:1.853|96.071:10.879|87.944:15.758|82.919:16.355|79.106:12.033|74.096:12.664|78.483:22.852|86.758:37.016|92.018:40.241|84.638:58.599|78.143:64.985|69.072:80.979|51.440:90.517|58.041:68.303|48.718:56.997|49.214:46.444|51.263:45.820|56.973:36.447|49.383:35.981|32.730:54.340|30.034:47.159|27.906:42.928|22.061:19.409|8.000:8.000,0-19-10-9-26-16-21-27-14-24-4-31-5-22-25-1-2-32-3-11-13-6-30-8-18-17-20-15-23-0,15.265353312948719,304,304|ood:correlated_gust|calm|cluttered|1.0,risk_dispersion_scale,0.75,risk_dispersion_scale=0.75,False,0,
3291460481,3291460481,3671013320,2049126826,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.916030534351145,0.916030534351145,True,60.0,65.5,1075.1392189858789,1091.0339568331249,124.8607810141216,44.8607810141216,False,0.023239265035945963,139.9983992876232,True,False,False,0.0275495912309347,0.0009604079275847105,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.6204860203433782,1.751368703506887,1.7528383020311593,1.7533296891488135,804069,804069,2735632,1.0,0.5774522100257798,expansion_budget,1127494,6572,12803.5,38879.10344827586,226.6206896551724,441.5,195.4732824427481,0.005828855852004534,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|38.211:17.930|8.000:8.000,0-23-15-20-17-13-6-30-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-10-0,18.000147641869262,304,304|ood:correlated_gust|calm|cluttered|1.0,risk_dispersion_scale,1.25,risk_dispersion_scale=1.25,False,0,
3291460481,3291460481,3671013320,983340236,calm,cluttered,RAWA-RHP,1.75,32,26,0.8125,0.8931297709923665,0.8931297709923665,True,58.5,65.5,1088.4329035279852,1106.956084521728,111.56709647201478,31.567096472014782,False,0.06719537376837242,138.744129373735,True,False,False,0.007761000424868825,0.00028834257374245586,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,27,0.2367038173790745,0.7854026470333337,0.9086818767711519,0.9431403980124742,331175,331175,1175854,1.0,0.543731202466682,expansion_budget,513504,2743,5573.5,19018.666666666668,101.5925925925926,206.42592592592592,85.09160305343511,0.005341730541534243,no_positive,0.0,6.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|56.973:36.447|51.263:45.820|49.214:46.444|48.718:56.997|58.041:68.303|35.259:78.915|51.440:90.517|69.072:80.979|78.143:64.985|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|8.000:8.000,0-23-15-20-17-8-30-6-13-11-28-3-32-2-25-22-5-31-4-24-14-27-21-16-26-9-19-0,6.397157536121085,304,304|ood:correlated_gust|calm|cluttered|1.0,beam_search_budget,0.5,beam_search_budget=0.5x,False,0,
3291460481,3291460481,3671013320,304458613,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.916030534351145,0.916030534351145,True,60.0,65.5,1083.4899914034777,1099.680447376961,116.51000859652254,36.51000859652254,False,0.04554234542429566,140.81940662590236,True,False,False,0.004894063972650353,0.00016904379617682845,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.38231371922000984,1.2051374856382606,1.3833425917103885,1.4296735599637032,530726,530726,1967898,1.0,0.548165092103435,expansion_budget,906446,5271,10355.0,31256.758620689656,181.75862068965517,357.0689655172414,158.0916030534351,0.005815018213991788,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|49.383:35.981|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|8.000:8.000,0-23-15-20-17-13-6-30-18-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-0,11.093543427996337,304,304|ood:correlated_gust|calm|cluttered|1.0,beam_search_budget,1.5,beam_search_budget=1.5x,False,0,
3291460481,3291460481,3671013320,3231870379,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.916030534351145,0.916030534351145,True,60.0,65.5,1083.4899914034777,1099.680447376961,116.51000859652254,36.51000859652254,False,0.04554234542429566,140.81940662590236,True,False,False,0.004894063972650353,0.00016904379617682845,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.5400813888148244,1.6644968273118135,1.7460076291486621,1.7512253390159458,794625,794625,2799966,1.0,0.5646587011250749,expansion_budget,1210716,7072,13704.5,41748.8275862069,243.86206896551724,472.5689655172414,209.2290076335878,0.005841171670317399,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|49.383:35.981|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|8.000:8.000,0-23-15-20-17-13-6-30-18-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-0,15.668648533988744,304,304|ood:correlated_gust|calm|cluttered|1.0,horizon_length,8,horizon_length=8,False,0,
3291460481,3291460481,3671013320,1366562162,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.916030534351145,0.916030534351145,True,60.0,65.5,1083.4899914034777,1099.680447376961,116.51000859652254,36.51000859652254,False,0.04554234542429566,140.81940662590236,True,False,False,0.004894063972650353,0.00016904379617682845,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.5405885324781311,1.663487935904413,1.746640788074583,1.7509531329851598,809556,809556,2820287,1.0,0.5672421665956228,expansion_budget,1201175,6937,13441.5,41419.8275862069,239.20689655172413,463.5,205.21374045801528,0.0057751784710804,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|49.383:35.981|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|8.000:8.000,0-23-15-20-17-13-6-30-18-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-0,15.683174865087494,304,304|ood:correlated_gust|calm|cluttered|1.0,horizon_length,10,horizon_length=10,False,0,
3291460481,3291460481,3671013320,1744290284,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.916030534351145,0.916030534351145,True,60.0,65.5,1083.4899914034777,1099.680447376961,116.51000859652254,36.51000859652254,False,0.04554234542429566,140.81940662590236,True,False,False,0.004894063972650353,0.00016904379617682845,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.5428211850772515,1.67511606933549,1.7503009517490864,1.7510294078383595,812072,812072,2817578,1.0,0.5680745554656442,expansion_budget,1193434,6847,13290.5,41152.89655172414,236.10344827586206,458.2931034482759,202.9083969465649,0.005737225518964602,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|49.383:35.981|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|8.000:8.000,0-23-15-20-17-13-6-30-18-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-0,15.748378765070811,304,304|ood:correlated_gust|calm|cluttered|1.0,horizon_length,12,horizon_length=12,False,0,
3291460481,3291460481,3671013320,313719216,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.916030534351145,0.916030534351145,True,60.0,65.5,1083.4899914034777,1099.680447376961,116.51000859652254,36.51000859652254,False,0.04554234542429566,140.81940662590236,True,False,False,0.004894063972650353,0.00016904379617682845,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.6637798506798672,1.6878448063507672,1.7512118618749082,1.7512839890550822,809556,809556,2825984,1.0,0.5672421665956228,expansion_budget,1206872,6999,13511.0,41616.275862068964,241.3448275862069,465.8965517241379,206.27480916030535,0.005799289402687278,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|49.383:35.981|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|8.000:8.000,0-23-15-20-17-13-6-30-18-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-0,19.27027582982555,304,304|ood:correlated_gust|calm|cluttered|1.0,rr_cmp_weights,0.75,rr_cmp_weights=0.75x,False,0,
3291460481,3291460481,3671013320,419914328,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.916030534351145,0.916030534351145,True,60.0,65.5,1083.4899914034777,1099.680447376961,116.51000859652254,36.51000859652254,False,0.04554234542429566,140.81940662590236,True,False,False,0.004894063972650353,0.00016904379617682845,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.6201880423127321,1.751962759764865,1.75298805125989,1.753371180035174,809556,809556,2443724,1.0,0.5672421665956228,no_feasible_extension,824612,5166,9895.0,28434.896551724138,178.13793103448276,341.2068965517241,151.06870229007635,0.0062647645195558635,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|49.383:35.981|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|8.000:8.000,0-23-15-20-17-13-6-30-18-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-0,17.996287865098566,304,304|ood:correlated_gust|calm|cluttered|1.0,rr_cmp_weights,1.25,rr_cmp_weights=1.25x,False,0,
3291460481,3291460481,3671013320,2195003029,calm,cluttered,RAWA-RHP,1.75,32,29,0.90625,0.9312977099236641,0.9312977099236641,True,61.0,65.5,1081.4392564695102,1108.8426750567307,118.56074353048957,38.560743530489574,False,0.03866473427873647,143.2237133300855,True,False,False,0.004894063972650353,0.00016340900297093415,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,30,0.7062661010073498,1.751239468168933,1.756692208056338,1.7588689730037004,812559,812559,2768151,1.0,0.5684121005063553,expansion_budget,1143033,6728,13017.0,38101.1,224.26666666666668,433.9,198.73282442748092,0.005886094277243089,no_positive,0.0,3.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|49.383:35.981|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|38.211:17.930|8.000:8.000,0-23-15-20-17-13-6-30-18-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-10-0,21.202802672050893,304,304|ood:correlated_gust|calm|cluttered|1.0,gust_samples,16,gust_samples=16,False,0,
3291460481,3291460481,3671013320,1607448224,calm,cluttered,RAWA-RHP,1.75,32,28,0.875,0.916030534351145,0.916030534351145,True,60.0,65.5,1085.7558579300085,1100.771201119214,114.24414206999133,34.24414206999133,False,0.05449148175986401,140.81940662590236,True,False,False,0.004894063972650353,0.00016904379617682845,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.5723304345015565,1.7279749469365924,1.7512057070154696,1.751296304166317,808530,808530,2742841,1.0,0.5679233838971441,expansion_budget,1125781,6634,12794.0,38820.03448275862,228.75862068965517,441.17241379310343,195.32824427480915,0.0058927979775817855,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|49.383:35.981|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|8.000:8.000,0-23-15-20-17-13-6-30-18-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-0,16.604418287985027,304,304|ood:correlated_gust|calm|cluttered|1.0,gust_samples,64,gust_samples=64,False,0,
3291460481,3291460481,3671013320,2505865896,calm,cluttered,RAWA-RHP,1.0,32,28,0.875,0.916030534351145,0.916030534351145,True,60.0,65.5,1083.4899914034777,1099.680447376961,116.51000859652254,36.51000859652254,False,0.04554234542429566,140.81940662590236,True,False,False,0.004894063972650353,0.00016904379617682845,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.4835401332760551,1.0015076272655279,1.001599448537454,1.0016001479234546,809556,809556,2230071,1.0,0.5672421665956228,no_feasible_extension,610959,4027,7668.0,21067.55172413793,138.86206896551724,264.41379310344826,117.06870229007633,0.006591276992400472,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|49.383:35.981|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|8.000:8.000,0-23-15-20-17-13-6-30-18-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-0,14.033254189882427,304,304|ood:correlated_gust|calm|cluttered|1.0,replan_cap,1.0,replan_cap=1s,False,0,
3291460481,3291460481,3671013320,1224100440,calm,cluttered,RAWA-RHP,2.5,32,28,0.875,0.916030534351145,0.916030534351145,True,60.0,65.5,1083.4899914034777,1099.680447376961,116.51000859652254,36.51000859652254,False,0.04554234542429566,140.81940662590236,True,False,False,0.004894063972650353,0.00016904379617682845,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,29,0.606443410843675,1.9418231001123782,2.324439628589898,2.4505676568951458,809556,809556,2844578,1.0,0.5672421665956228,expansion_budget,1225466,7037,13637.5,42257.44827586207,242.6551724137931,470.2586206896552,208.206106870229,0.005742305376077345,no_positive,0.0,4.0,0.0,0.0,0.0,8.000:8.000|22.061:19.409|27.906:42.928|30.034:47.159|32.730:54.340|48.718:56.997|49.214:46.444|51.263:45.820|49.383:35.981|56.973:36.447|66.542:56.747|58.041:68.303|51.440:90.517|69.072:80.979|78.143:64.985|84.638:58.599|92.018:40.241|86.758:37.016|78.483:22.852|74.096:12.664|79.106:12.033|82.919:16.355|87.944:15.758|96.071:10.879|86.754:1.853|69.234:3.670|64.797:2.876|60.042:14.155|36.413:20.188|8.000:8.000,0-23-15-20-17-13-6-30-18-8-12-11-3-32-2-1-25-22-5-31-4-24-14-27-21-16-26-9-19-0,17.593858366133645,304,304|ood:correlated_gust|calm|cluttered|1.0,replan_cap,2.5,replan_cap=2.5s,False,0,
3291460481,3291460481,898474690,14755866,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,70.0,70.0,1081.2219629578406,1108.8820215471771,118.77803704215921,38.77803704215921,False,0.037997265855295045,147.7427587997404,True,False,False,0.0053498948945480684,0.00016230605312118516,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.57830971461226,1.750799282256048,1.7509716757130809,1.7509798959363252,895653,895653,3032531,1.0,0.40974042512293807,expansion_budget,1241225,8633,16565.5,38788.28125,269.78125,517.671875,236.65,0.006955225684303813,no_positive,0.0,0.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|53.746:48.023|50.881:53.481|39.815:66.361|37.071:67.884|42.739:73.874|44.690:77.537|51.021:79.490|57.538:64.532|58.263:61.423|63.502:59.204|79.348:50.270|73.394:66.778|80.775:76.530|69.583:75.373|62.979:69.460|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-10-28-23-20-31-11-26-15-17-4-21-8-7-5-27-25-1-14-29-24-16-19-6-32-0,18.513018700061366,304,304|ood:correlated_gust|calm|sparse|1.0,final,final,final,True,0,
