wind_level,obstacle_density,planner,weighted_coverage_mean,weighted_coverage_ci95,safe_weighted_coverage_mean,safe_weighted_coverage_ci95,coverage_ratio_mean,coverage_ratio_ci95,energy_used_mean,energy_used_ci95,planned_policy_budget_mean,planned_policy_budget_ci95,final_battery_mean,final_battery_ci95,reserve_margin_mean,reserve_margin_ci95,mission_time_mean,mission_time_ci95,path_risk_accumulated_mean,path_risk_accumulated_ci95,clearance_violation_rate_mean,clearance_violation_rate_ci95,reserve_shortfall_probability_mean,reserve_shortfall_probability_ci95,runtime_seconds_mean,runtime_seconds_ci95,runtime_seconds_q95,runtime_seconds_q99,runtime_seconds_max,planner_replan_budget_seconds_mean,planner_replan_budget_seconds_ci95,replan_count_mean,replan_count_ci95,replan_latency_mean_mean,replan_latency_mean_ci95,replan_latency_mean_q95,replan_latency_mean_q99,replan_latency_mean_max,replan_latency_p95_mean,replan_latency_p95_ci95,replan_latency_p95_q95,replan_latency_p95_q99,replan_latency_p95_max,replan_latency_p99_mean,replan_latency_p99_ci95,replan_latency_p99_q95,replan_latency_p99_q99,replan_latency_p99_max,replan_latency_max_mean,replan_latency_max_ci95,replan_latency_max_q95,replan_latency_max_q99,replan_latency_max_max,candidate_expansions_mean,candidate_expansions_ci95,risk_evals_mean,risk_evals_ci95,unified_eval_count_mean,unified_eval_count_ci95,cache_hit_rate_mean,cache_hit_rate_ci95,pruning_ratio_mean,pruning_ratio_ci95,packing_attempts_mean,packing_attempts_ci95,packing_accepts_mean,packing_accepts_ci95,packing_added_value_mean,packing_added_value_ci95,packing_attempts_per_replan_mean,packing_attempts_per_replan_ci95,packing_accepts_per_replan_mean,packing_accepts_per_replan_ci95,packing_added_value_per_replan_mean,packing_added_value_per_replan_ci95,packing_added_value_per_total_value_mean,packing_added_value_per_total_value_ci95,packing_accept_rate_mean,packing_accept_rate_ci95,return_success_rate,return_failure_rate,mission_success_rate,battery_violation_rate,reserve_shortfall_rate,emergency_abort_rate,clearance_violation_rate,n
moderate,sparse,RAWA-NoRisk,0.8912464422062382,0.01287839413145868,0.8912464422062382,0.01287839413145868,0.8489583333333334,0.016287851576941237,1005.0182135765964,3.289228734748822,1035.8949908889642,3.4253883387204587,194.9817864234037,3.289228734748829,114.98178642340366,3.289228734748829,128.83678717056253,1.016620649264795,0.08926188799645568,0.012747365096371649,0.0033317833561873076,0.0004999818634376267,0.00010077540030300148,1.8656490098720168e-05,19.796188723115485,0.7149876259258814,24.087784289146654,25.438295795223087,26.71340607496677,1.75,0.0,28.15,0.5120918217451876,0.7001495968437369,0.015429065326441133,0.7794866911453262,0.8585735915836604,0.8902003133029212,1.7562301134118752,0.0006270488203318865,1.761029403662542,1.7643372749836126,1.7660259218740977,1.7591357132875225,0.0014544803409980288,1.7727985648065223,1.778988214326621,1.7834029179456412,1.7601003697122601,0.0018361913017227165,1.7749803431623148,1.7867631139873992,1.7912561050034128,599314.0,18946.043979287962,599314.0,18946.043979287962,1881633.2166666666,43522.916096274734,1.0,0.0,0.5858764644728788,0.009666164299656804,683005.2166666667,11522.449098462512,4141.05,162.87484551250742,7478.733333333334,288.18816563385263,24381.875043318152,584.6857170812202,146.47454502793806,3.8814998216648817,265.13709078447215,7.857904505260342,117.69051882307983,4.166746009299824,0.0060654884403429825,0.0002263991838268829,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
moderate,cluttered,RAWA-BlindReserve,0.8271596529126471,0.012617236803243581,0.8271596529126471,0.012617236803243581,0.7744791666666667,0.01499547046920334,1008.9562576738898,3.39048680390951,1039.6952486645123,3.541089692582649,191.04374232611025,3.390486803909513,111.04374232611025,3.390486803909512,125.13668901279108,1.1187998518703755,0.1272394485061076,0.016803653975169502,0.00531814622987441,0.0007787687799298246,0.00014094696407249545,2.3740067640918494e-05,18.549391360898152,0.6499914285271268,22.519374758881167,24.103945726336086,25.318378098018,1.75,0.0,25.783333333333335,0.47985505501450687,0.7185133598579206,0.019839310281846,0.8215768201159498,0.865972562562119,0.8727839156896968,1.7441770793375815,0.015102635151986944,1.759087391490466,1.7621378323535608,1.7651690159837017,1.7549602312742498,0.003806210063303115,1.7653008457199322,1.7698713676411078,1.7704092211811804,1.7574519219158296,0.0015592882757812564,1.7675316601060331,1.771759031796828,1.7744118240079845,832740.4,33769.11461158562,832740.4,33769.11461158562,2474718.2333333334,78117.33178638924,1.0,0.0,0.6293044064834853,0.008193150988089395,809237.4333333333,26521.33879826208,4495.633333333333,168.60229246946366,8479.2,342.17205728707273,31465.167779529827,995.9738930400173,173.9741641729779,4.852735654272581,328.54377828032,11.01189871255718,133.21650758797233,4.826264093222127,0.005556023699502827,0.00011352046354543932,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
moderate,cluttered,RAWA-BlindReserve-EqTime,0.8271596529126471,0.012617236803243581,0.8271596529126471,0.012617236803243581,0.775,0.01525529569068294,1008.9745990269054,3.3930449205230757,1039.7937491442422,3.57797859946758,191.02540097309466,3.3930449205230784,111.02540097309468,3.393044920523078,125.1758672032001,1.1347812964327881,0.12707602117879105,0.016696509253766166,0.005304156939536736,0.0007713845271846701,0.00014121532245960883,2.376555628850355e-05,45.32331102298437,0.8578724648733043,50.92840575247537,52.71549061653379,52.72879650304094,1.7542460836863023,1.6997754238961977e-16,25.8,0.4881694621018541,1.7563119764741815,0.00012786129366839472,1.757259325355343,1.757685551586995,1.758115152960482,1.7591747865130312,0.0005750932271930013,1.7630652843179997,1.7668937765555166,1.76997630824917,1.7623309192536303,0.0013730122550851894,1.770726881735318,1.7803657792214889,1.7846323934791144,1.7632550190309606,0.0016582361694576701,1.773532007934409,1.7849420561187435,1.7884474779712036,833216.5666666667,34014.871016804085,833216.5666666667,34014.871016804085,2476283.9,78064.59455772446,1.0,0.0,0.6291136077234272,0.008233604918398267,809850.7666666667,26939.75068777937,4503.1,170.55417597644933,8499.791666666666,349.70561721077127,31475.908624265496,1017.4575438420308,174.15025218554467,4.909466972786684,329.10542510210416,11.224024377847092,133.51300849089952,4.9017275688315,0.005562798167780069,0.00012001659212969087,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
moderate,cluttered,RAWA-NoRisk-EqTime,0.8387482893517039,0.011218426826575882,0.8387482893517039,0.011218426826575882,0.7885416666666667,0.013915965720363072,1006.7604732381882,3.2552194529518004,1036.5626230400173,3.2866952130408356,193.23952676181167,3.2552194529518004,113.23952676181166,3.255219452951801,125.6017574800875,1.150491557685162,0.14349864438864776,0.019047005638013814,0.005963636061483704,0.0008714169694473568,0.00011531685844295193,1.963278245620237e-05,46.09181261011982,0.7840527004740622,50.99245364938979,52.72738682209107,52.72796598495916,1.7542460836863023,1.6997754238961977e-16,26.233333333333334,0.4453109030516183,1.7565615056268986,0.0001649813189099241,1.7576445909503133,1.7582012765985866,1.7585209826818378,1.7609529189619448,0.0007651297430414074,1.7668544386520808,1.7688159489786486,1.7689788980060257,1.7638494767021815,0.001619116616782547,1.7739713382684275,1.7869621736915082,1.7939853175147435,1.7647334293860089,0.00199441449381794,1.776655254897196,1.7953975040692602,1.8032751409919,603131.7666666667,20045.11872809192,603131.7666666667,20045.11872809192,1877601.4166666667,47338.73348805726,1.0,0.0,0.6247738178799002,0.007034192555968681,671337.8833333333,12589.092661883138,3598.983333333333,126.92660366777538,6673.091666666666,235.35054894785057,25671.89703312981,558.9830330234694,136.90020022038414,3.594761970382853,254.10675698822251,7.2906619968326005,104.96545406000743,3.5195668139689977,0.005349486145827435,0.00013782310443957266,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
moderate,cluttered,RAWA-NoPacking,0.7017035764728866,0.013913606812189006,0.7017035764728866,0.013913606812189006,0.6260416666666667,0.014336089153350228,1075.015386090088,2.634406424615034,1105.17322193402,3.759148712586937,124.98461390991216,2.6344064246150323,44.98461390991215,2.634406424615032,123.255099864697,1.0779471512857428,0.15084295149659255,0.017503794150828072,0.007857128221441079,0.0010325787180746214,0.02996814283245287,0.004758357188071152,4.489197026983796,0.23238489923775743,5.83006618687068,7.307075380967575,8.311416519980412,1.75,0.0,21.033333333333335,0.4587548529072073,0.21314214592272046,0.00956743627012692,0.2750988389905355,0.3015980889942773,0.319435046034274,0.4505821052587998,0.02220987420362147,0.5765705983381484,0.6639613131191872,0.6858978219679557,0.46154496185645494,0.02259072090171991,0.601209670783748,0.682730698066583,0.6930745676043444,0.4643061151844449,0.022732603123425343,0.6073925255011999,0.687423044303432,0.6948687540134415,672018.9,31850.91248438241,672018.9,31850.91248438241,1344037.8,63701.82496876482,1.0,0.0,0.672197915854434,0.005971741400390666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
moderate,cluttered,RAWA-NoAdaptiveSearch-EqTime,0.8504531621721555,0.013096442163319757,0.8504531621721555,0.013096442163319757,0.7932291666666667,0.015686280724070044,1073.083840677246,4.03832483918624,1106.5182187515093,4.212661209460706,126.91615932275408,4.038324839186253,46.916159322754105,4.038324839186254,131.7024346636792,1.2097211206381167,0.13182466139733048,0.0162286957790878,0.0053899504179147715,0.0007300642918468818,0.03195407480414042,0.005850370631923226,46.33218844010262,0.8813993748827826,52.68034863302891,54.438391244483064,54.44025582500035,1.7542460836863023,1.6997754238961977e-16,26.383333333333333,0.5019609831702414,1.755767287559575,1.5955489656178755e-05,1.7558614797611303,1.7558952805067383,1.755909419953241,1.756083368688172,5.1883809571470665e-06,1.756101086017443,1.7561144094438932,1.7561149439628934,1.7561012311533462,5.7925784878337835e-06,1.7561357595652227,1.7561601179644175,1.7561603345238836,1.7561057541849248,6.4371440494791485e-06,1.7561485931102652,1.7561763685772893,1.756180344033055,162102.86666666667,2992.0534511522824,162102.86666666667,2992.0534511522824,485341.1,8122.717067507662,1.0,0.0,0.531263902063373,0.007075122101283044,161135.36666666667,2315.934589469051,1240.1666666666667,36.3876785027202,2618.9666666666667,80.3686586534526,6117.210444812736,46.7331271753035,46.881960288465734,0.5651047297534745,99.13800012131311,2.0537904381158283,41.18423960850282,1.1665235632370914,0.007672240719367995,0.00011752792396032935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
moderate,cluttered,RAWA-NoPacking-EqTime,0.7017035764728866,0.013913606812189006,0.7017035764728866,0.013913606812189006,0.6260416666666667,0.014336089153350228,1075.015386090088,2.634406424615034,1105.17322193402,3.759148712586937,124.98461390991216,2.6344064246150323,44.98461390991215,2.634406424615032,123.255099864697,1.0779471512857428,0.15084295149659255,0.017503794150828072,0.007857128221441079,0.0010325787180746214,0.02996814283245287,0.004758357188071152,36.93860655645161,0.8055079642224559,42.146117073995995,43.58805760184477,45.65864583698567,1.7542460836863023,1.6997754238961977e-16,21.033333333333335,0.4587548529072073,1.7557162697335185,2.4233747478846902e-05,1.755856551687632,1.7558904833305211,1.755906727281399,1.7560791891473735,1.3571770663858334e-05,1.7561143793757947,1.7561186169838183,1.756123379978817,1.7560937688432463,1.393865970108592e-05,1.7561337441956566,1.7561391947494005,1.7561448583728634,1.756097365481158,1.4133049695337479e-05,1.756140251486795,1.756146435458213,1.756150227971375,672018.9,31850.91248438241,672018.9,31850.91248438241,1344037.8,63701.82496876482,1.0,0.0,0.672197915854434,0.005971741400390666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
moderate,cluttered,RAWA-NoBeam,0.8602548620654333,0.013003494823851273,0.8602548620654333,0.013003494823851273,0.809375,0.015386719845336433,1073.8932041899975,3.6100483125268905,1106.6760584277615,4.075370574689803,126.10679581000257,3.6100483125268923,46.10679581000256,3.6100483125268923,132.4084126879533,1.2653636618707889,0.12828320438940616,0.016662769376541257,0.00513582233201681,0.0007204964588259225,0.032063686901553014,0.005984512342838847,10.395028692882624,0.7029821373972671,14.437852065826876,16.94581129340629,17.563117992016487,1.75,0.0,26.9,0.49237503505076585,0.38331360889190047,0.021503820099514,0.5135041462134298,0.5646192959452745,0.5852276022060929,1.3674813840850157,0.07926432276006573,1.7476331029689753,1.7556663243471995,1.7567998570128112,1.5028471481678813,0.07482578507127703,1.7570042826672143,1.7661294545731157,1.7700804928049911,1.5374630792532116,0.07465722089276372,1.7631394796742825,1.7703070590324932,1.775369448994752,10009.7,183.44551837602515,10009.7,183.44551837602515,437903.43333333335,11837.795228206729,1.0,0.0,0.5451710491707313,0.00849812065877893,417884.0333333333,11574.201589985212,2577.2,112.60148318979805,5052.008333333333,197.45377795985465,15518.380016773513,271.01135800756145,95.25724108961839,2.7463664876446376,187.06605898171887,4.853517818606989,79.48345454448237,3.0024077878453648,0.006128856073128027,0.00011189588191964704,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
moderate,cluttered,RAWA-NoBeam-EqTime,0.8602548620654333,0.013003494823851273,0.8602548620654333,0.013003494823851273,0.809375,0.015386719845336433,1073.8932041899975,3.6100483125268905,1106.6760584277615,4.075370574689803,126.10679581000257,3.6100483125268923,46.10679581000256,3.6100483125268923,132.4084126879533,1.2653636618707889,0.12828320438940616,0.016662769376541257,0.00513582233201681,0.0007204964588259225,0.032063686901553014,0.005984512342838847,47.241178010649556,0.8656404582337863,52.70603238812474,53.43080772384418,54.44405836495571,1.7542460836863023,1.6997754238961977e-16,26.9,0.49237503505076585,1.755728234411601,8.292904057217601e-05,1.7564764940715396,1.7569879254207705,1.7570711448633425,1.7564760345453883,0.00026971849345331457,1.758870693531353,1.7606279313224078,1.7615388944657753,1.7584944752325633,0.0013945395370345212,1.7666593642141961,1.7815080893410662,1.7832732734200545,1.759225895262595,0.0018687580059022772,1.7690871818340383,1.7904224201565375,1.794372551026754,10009.7,183.44551837602515,10009.7,183.44551837602515,437635.9,11812.67690188521,1.0,0.0,0.5451710491707313,0.00849812065877893,417616.5,11549.20955265706,2575.866666666667,112.44178887191198,5049.7,197.11774765421603,15508.7583135789,270.9861424833081,95.2093647337615,2.7418684209085997,186.98331879119078,4.844440025543269,79.44621984166335,2.9954317621930353,0.006129681363228934,0.00011190823261496388,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
moderate,cluttered,RAWA-NoRisk,0.8387482893517039,0.011218426826575882,0.8387482893517039,0.011218426826575882,0.7885416666666667,0.013915965720363072,1006.7604732381882,3.2552194529518004,1036.5626230400173,3.2866952130408356,193.23952676181167,3.2552194529518004,113.23952676181166,3.255219452951801,125.6017574800875,1.150491557685162,0.14349864438864776,0.019047005638013814,0.005963636061483704,0.0008714169694473568,0.00011531685844295193,1.963278245620237e-05,17.80165422594873,0.6072226574670853,21.8324904539244,23.013144096211175,23.67814494395861,1.75,0.0,26.233333333333334,0.4453109030516183,0.6768497037040218,0.016656959968038926,0.7772037244974636,0.7949849035139162,0.7977684036387862,1.7541663661978966,0.002111946373994715,1.760727934972674,1.7649295366129372,1.7702891685650683,1.7583404332141024,0.0009662750896095137,1.7637191293095238,1.771030004583852,1.7749353571678512,1.759114860719031,0.0010976701047747074,1.7659006717061854,1.773728140477906,1.7756200279691257,603131.7666666667,20045.11872809192,603131.7666666667,20045.11872809192,1877901.6,46608.464272066034,1.0,0.0,0.6247738178799002,0.007034192555968681,671638.0666666667,11796.364775695134,3598.95,123.4801355617586,6672.183333333333,228.18547666365282,25689.654315177053,552.218294049452,136.92645101971252,3.483520979144812,254.1266422964541,7.086149904462381,104.95743134062201,3.418553519093981,0.005348278807549356,0.00013853111570660262,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
moderate,cluttered,RAWA-NoAdaptiveSearch,0.8504531621721555,0.013096442163319757,0.8504531621721555,0.013096442163319757,0.7932291666666667,0.015686280724070044,1073.083840677246,4.03832483918624,1106.5182187515093,4.212661209460706,126.91615932275408,4.038324839186253,46.916159322754105,4.038324839186254,131.7024346636792,1.2097211206381167,0.13182466139733048,0.0162286957790878,0.0053899504179147715,0.0007300642918468818,0.03195407480414042,0.005850370631923226,4.228960554451138,0.19193009852599485,5.415712054970209,5.777417259466018,6.008018844993785,1.75,0.0,26.383333333333333,0.5019609831702414,0.15946967377140128,0.005426688209755382,0.1881571703690301,0.1934117634400638,0.1936619019684111,0.36865582344219233,0.012268952181440924,0.4203342519066064,0.42503363123003507,0.4253084477415541,0.3853779023065484,0.010988022895139853,0.4301380839532357,0.4457681221326172,0.4515995017573004,0.3897189080540556,0.010743069646082909,0.43356000824423974,0.45032026270520864,0.4592096109990962,162102.86666666667,2992.0534511522824,162102.86666666667,2992.0534511522824,485341.1,8122.717067507662,1.0,0.0,0.531263902063373,0.007075122101283044,161135.36666666667,2315.934589469051,1240.1666666666667,36.3876785027202,2618.9666666666667,80.3686586534526,6117.210444812736,46.7331271753035,46.881960288465734,0.5651047297534745,99.13800012131311,2.0537904381158283,41.18423960850282,1.1665235632370914,0.007672240719367995,0.00011752792396032935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
calm,cluttered,RAWA-NoBeam,0.8963147089706051,0.012305152693020552,0.8963147089706051,0.012305152693020552,0.8447916666666667,0.016339820392568382,1079.1028827888363,2.792871309502557,1096.82792473158,2.8798297223476332,120.8971172111636,2.7928713095025635,40.897117211163625,2.7928713095025635,138.77961470608224,0.872446850847823,0.02023862962112136,0.0032392469044137265,0.0007335144893782216,0.0001192696072771881,0.041275642294180764,0.0059637027307758465,4.1153543949185405,0.27311119166404385,5.492837938541197,8.058528362734359,8.136156913009472,1.75,0.0,28.033333333333335,0.5228742525621882,0.1460857203893539,0.0090044273147266,0.18935876231600235,0.2824349972785661,0.2855744766088069,0.49710594006736447,0.03831561804864926,0.7015002443699626,1.1202874836076793,1.3515541923698036,0.5837052438957421,0.051499745783203814,0.9259321156972725,1.492381994267552,1.5082489066803808,0.606966996951572,0.056816532966090905,0.9350679882569236,1.6083620085474095,1.752528387005441,10409.933333333332,203.30224377944077,10409.933333333332,203.30224377944077,426389.5,14262.694029792317,1.0,0.0,0.5104784526412585,0.01089580005368074,405569.63333333336,13927.515481944178,2555.6,126.36527932341967,5066.566666666667,243.47142396782218,14421.525366790542,317.07258097061595,90.46263861032041,3.1675594978120425,179.57520645392742,6.352300561398714,78.75679796598105,3.496673936133832,0.006249847825254657,0.00010961824828831851,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
calm,cluttered,RAWA-NoPacking,0.7288431831862354,0.012054450325649314,0.7288431831862354,0.012054450325649314,0.65,0.013796141123046172,1077.7603259226712,3.4726047529428485,1095.5784002899477,3.7425590218394498,122.23967407732859,3.472604752942854,42.239674077328615,3.472604752942854,129.72896273177167,0.7241139806777246,0.022461173477317426,0.00357899653329884,0.0010541460135033453,0.00017330118845093254,0.040294369302902054,0.006039076128404327,3.9340305138709177,0.09033096849472098,4.5615060919051755,4.61734812990122,4.65751971595455,1.75,0.0,21.8,0.4414765159374775,0.1803093382618493,0.002539565290611103,0.19631885693611262,0.19817447753217665,0.1983099321552895,0.36536528058679923,0.004665739986266046,0.3992778055134113,0.4088912661032227,0.4131797525420552,0.37336441340258647,0.005083806561036255,0.41284397799553696,0.4175960139114758,0.4213165519136237,0.3754373266002707,0.005282702218676814,0.415506319940323,0.4241415456053801,0.426328569999896,608482.55,12600.304659618154,608482.55,12600.304659618154,1216965.1,25200.609319236308,1.0,0.0,0.6465423319915281,0.005141453943300506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
calm,cluttered,RAWA-NoPacking-EqTime,0.7288431831862354,0.012054450325649314,0.7288431831862354,0.012054450325649314,0.65,0.013796141123046172,1077.7603259226712,3.4726047529428485,1095.5784002899477,3.7425590218394498,122.23967407732859,3.472604752942854,42.239674077328615,3.472604752942854,129.72896273177167,0.7241139806777246,0.022461173477317426,0.00357899653329884,0.0010541460135033453,0.00017330118845093254,0.040294369302902054,0.006039076128404327,38.285753243982136,0.7753267150981604,43.90520855630166,44.62736831741989,45.66491638397565,1.7542460836863023,1.6997754238961977e-16,21.8,0.4414765159374775,1.7557541723642156,1.9222501539245488e-05,1.7558549464916802,1.7558756757920713,1.755877525997459,1.7560888819915514,7.0555263298683525e-06,1.7561210639841738,1.7561269088975968,1.756131721806014,1.7561009326193793,7.145558547571259e-06,1.756134784864291,1.7561518409969867,1.756163658289006,1.7561039674154018,7.4034183319599634e-06,1.7561456312221708,1.756158971035038,1.7561715510091744,608482.55,12600.304659618154,608482.55,12600.304659618154,1216965.1,25200.609319236308,1.0,0.0,0.6465423319915281,0.005141453943300506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
calm,cluttered,RAWA-NoRisk,0.8825187176139245,0.009530173564181283,0.8825187176139245,0.009530173564181283,0.8359375,0.011703607212595746,1010.289154684237,2.84059768733602,1026.9325271613134,2.9352813117114755,189.71084531576287,2.8405976873360324,109.71084531576291,2.8405976873360315,132.53923165688678,0.6477198237319033,0.020118528188490206,0.0036222636215333726,0.0007444377980780133,0.0001431388758276642,0.0001424788754928609,2.183485801820203e-05,19.08544996800192,0.5626719004111909,22.216610922839028,22.496292394137708,22.594831027032345,1.75,0.0,27.75,0.3745154308030639,0.6857017654617327,0.01329687915696707,0.7475435723793773,0.7530662084949583,0.7532942478950456,1.7557151905086845,0.0005845805447073805,1.7582956594697317,1.7609196154332893,1.7641889850172447,1.7588416586217548,0.0011190576737855071,1.7687559193935594,1.771414507602429,1.7719471255707322,1.7598188355623279,0.0014067793828654023,1.7724303640949073,1.776141785493819,1.7761709739570506,587954.0833333334,12779.841135125494,587954.0833333334,12779.841135125494,1852768.8,30272.99288636517,1.0,0.0,0.5885477061684681,0.006732844993613747,676860.6333333333,8290.280611737597,3905.2833333333333,108.63846301672596,7257.208333333333,172.88109908832374,24458.242880297432,438.44639674515497,140.4701877839062,2.637560367896497,261.4122937373397,4.7443647017953285,113.06718779500694,2.52550433586967,0.005769709630733327,0.00014580749418138133,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
calm,cluttered,RAWA-BlindReserve-EqTime,0.8726593000833519,0.010929733761681335,0.8726593000833519,0.010929733761681335,0.8223958333333333,0.014076863871514717,1011.5948185198041,2.623824163983204,1028.7521851212525,2.821636476972597,188.40518148019584,2.6238241639832,108.40518148019581,2.6238241639832003,132.0257182500545,0.7692766896208986,0.019160456743300268,0.0033315006029798586,0.0007164195104599137,0.0001310302419320188,0.00015559007488332132,2.3390561774686216e-05,47.96801195681813,0.7907444985973902,52.67780674720416,52.679285890060704,52.67965690803248,1.7542460836863023,1.6997754238961977e-16,27.316666666666666,0.45045964388847093,1.7555696443592674,6.246932353250068e-05,1.7562886304389125,1.7565463278324385,1.7565539392456413,1.75619577790984,0.00018321698304273856,1.7561236854281743,1.759048188482906,1.7615796183788917,1.7571777558256096,0.0009853526062421915,1.7675017490549363,1.7734431199915242,1.7737648589583117,1.7575168937541699,0.0013074004400233017,1.7697416404495017,1.7793159050977556,1.7803060720325448,760948.8833333333,13080.353334236466,760948.8833333333,13080.353334236466,2586311.25,51323.10756876002,1.0,0.0,0.5948681796203352,0.007337865945092065,1064413.4833333334,29739.632265127002,5716.883333333333,232.87859580339213,11065.891666666666,418.1801534983549,38890.59189299195,659.7068436940266,208.17104356073895,5.78302195461213,403.6719912043045,11.035446782059047,172.3520593708672,6.292437204023415,0.0053420487711197005,8.300005602152432e-05,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
calm,cluttered,RAWA-NoRisk-EqTime,0.8825187176139245,0.009530173564181283,0.8825187176139245,0.009530173564181283,0.8364583333333333,0.011770573655952674,1010.3346423553394,2.8357942590473666,1026.904769899518,2.9410837465984643,189.6653576446605,2.835794259047378,109.66535764466057,2.835794259047377,132.56097343634636,0.6460754205044267,0.020144716286612366,0.003615583463394027,0.0007452394489432349,0.00014294334912073441,0.00014275636832979712,2.1777609997265758e-05,48.78543106461875,0.6631654929690695,52.71948815018986,52.74493609711005,52.74963603302604,1.7542460836863023,1.6997754238961977e-16,27.766666666666666,0.37665835699048555,1.7565584255802416,0.00012261862729773696,1.757477278018912,1.7577685709362434,1.757853213796625,1.7602262914919995,0.00041013060350593585,1.7634296129798166,1.7639126233351707,1.7639201509562554,1.7640055721778674,0.0014086264321973184,1.7724562901226455,1.7828836357794762,1.7843738539738114,1.7652663864505789,0.0018349957080711179,1.7764027017983608,1.7907053679204548,1.794112401956227,588194.7166666667,12811.207368310392,588194.7166666667,12811.207368310392,1851393.6166666667,30638.53373418079,1.0,0.0,0.588426076089313,0.0067296000024354785,675004.1833333333,8237.604038863245,3897.5833333333335,107.42921013962685,7242.333333333333,173.86960249700647,24374.63379452327,426.3818778521389,140.09863676967987,2.5420677888099426,260.70703036070995,4.749304145427775,112.82971570540495,2.529312817727337,0.005774857220538038,0.00014629047097988577,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
calm,cluttered,RAWA-NoBeam-EqTime,0.8963147089706051,0.012305152693020552,0.8963147089706051,0.012305152693020552,0.8447916666666667,0.016339820392568382,1079.1028827888363,2.792871309502557,1096.82792473158,2.8798297223476332,120.8971172111636,2.7928713095025635,40.897117211163625,2.7928713095025635,138.77961470608224,0.872446850847823,0.02023862962112136,0.0032392469044137265,0.0007335144893782216,0.0001192696072771881,0.041275642294180764,0.0059637027307758465,49.23258285971533,0.9181962085178147,54.43853244585334,55.16369166018557,56.20276772999205,1.7542460836863023,1.6997754238961977e-16,28.033333333333335,0.5228742525621882,1.755784756286201,1.841653154073308e-05,1.755905577757858,1.7559307137156142,1.7559347432318395,1.7560932110788905,4.1400845023866065e-06,1.7561153249189374,1.7561241184927932,1.7561244536191225,1.7561248577421356,3.279437536326977e-05,1.7561378753866592,1.7565430798063753,1.757103392079007,1.7561342054696676,4.285601725765582e-05,1.7561505799065344,1.756682743652491,1.7574155619950034,10409.933333333332,203.30224377944077,10409.933333333332,203.30224377944077,426399.26666666666,14262.048383264228,1.0,0.0,0.5104784526412585,0.01089580005368074,405579.4,13926.813742739421,2555.65,126.35798486373885,5066.666666666667,243.46395940181432,14421.91603345721,317.1677547755337,90.46463861032042,3.1675774373160674,179.57920645392738,6.352789383009655,78.7583131174962,3.4964984512261985,0.006249830194630877,0.00010962270934019912,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60
