seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
61,moderate,sparse,RAWA-RHP,32,26,0.8125,0.8625954198473282,0.8625954198473282,True,56.5,65.5,1050.7856246315562,1184.4369638446492,149.21437536844385,69.21437536844383,False,130.23851623243945,True,False,0.1140096887742154,0.0044180902173579,2.0,False,3.0,8.000:8.000|14.023:81.203|20.005:76.159|25.385:91.243|30.180:81.669|40.848:61.414|41.307:64.724|49.549:74.696|51.455:73.509|55.737:69.068|63.893:67.926|53.316:81.128|60.650:78.557|64.969:78.479|72.320:85.847|76.641:94.405|78.372:93.364|84.780:88.525|79.869:82.444|73.260:64.865|74.639:60.617|66.453:56.985|58.071:61.723|52.113:54.874|50.584:56.997|49.545:25.386|45.660:30.578|8.000:8.000,0-14-6-20-11-5-9-32-28-23-27-2-12-16-25-13-19-4-10-3-21-7-22-8-24-29-15-0,83.02775911311619
60,moderate,sparse,NearestNeighbor,32,23,0.71875,0.7355371900826446,0.0,False,44.5,60.5,1250.964006279774,1195.0253374721992,-50.96400627977447,-130.96400627977448,True,108.07097517087222,False,True,0.0129984480853855,0.0005438688422892,2.0,True,3.0,8.000:8.000|19.639:24.636|27.359:31.252|21.639:39.206|19.407:38.879|16.626:39.345|17.601:53.330|9.822:53.595|10.076:71.837|16.512:78.673|20.712:79.202|25.160:82.653|23.261:93.176|17.462:92.524|11.643:89.600|9.260:83.430|48.670:81.746|56.878:70.800|55.002:67.864|45.600:66.246|49.144:54.899|53.252:56.561|60.249:60.976|48.961:48.811|8.000:8.000,0-14-4-18-28-12-23-10-16-17-25-6-24-22-7-21-3-1-26-11-2-19-31-8-0,0.0019372410606592
60,moderate,sparse,ValuePerDistance,32,19,0.59375,0.6859504132231405,0.0,False,41.5,60.5,1266.3411358847195,1210.525563483434,-66.34113588471973,-146.34113588471973,True,100.75980851627784,False,True,0.0541453474201328,0.0027082506058956,2.0,True,3.0,8.000:8.000|19.639:24.636|16.626:39.345|21.639:39.206|19.407:38.879|9.822:53.595|17.601:53.330|16.512:78.673|9.260:83.430|17.462:92.524|25.160:82.653|20.712:79.202|10.076:71.837|53.252:56.561|49.144:54.899|48.961:48.811|52.538:35.135|51.432:33.329|56.409:34.778|60.929:22.921|8.000:8.000,0-14-12-18-28-10-23-17-21-22-6-25-16-19-2-8-30-32-15-27-0,0.0013710809871554
60,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6528925619834711,0.0,False,39.5,60.5,1377.5236120796235,1433.4532107602995,-177.52361207962332,-257.5236120796233,True,119.23546532674516,False,True,0.0723969769796163,0.0038795524073933,2.0,True,3.0,8.000:8.000|9.822:53.595|16.626:39.345|21.639:39.206|19.639:24.636|52.538:35.135|51.432:33.329|53.252:56.561|48.961:48.811|49.144:54.899|17.601:53.330|16.512:78.673|9.260:83.430|17.462:92.524|25.160:82.653|10.076:71.837|20.712:79.202|11.643:89.600|23.261:93.176|8.000:8.000,0-10-12-18-14-30-32-19-8-2-23-17-21-22-6-16-25-7-24-0,0.0014745751395821
60,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.628099173553719,0.628099173553719,True,38.0,60.5,1037.899661722407,1129.212661199758,162.10033827759267,82.10033827759267,False,92.41499518418894,True,False,0.0544308530601264,0.0030259363707926,2.0,False,3.0,8.000:8.000|19.639:24.636|16.626:39.345|9.822:53.595|17.601:53.330|21.639:39.206|19.407:38.879|27.359:31.252|52.538:35.135|51.432:33.329|48.961:48.811|53.252:56.561|49.144:54.899|45.600:66.246|25.160:82.653|16.512:78.673|9.260:83.430|10.076:71.837|8.000:8.000,0-14-12-10-23-18-28-4-30-32-8-19-2-11-6-17-21-16-0,0.0015423840377479
60,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.6033057851239669,0.6033057851239669,True,36.5,60.5,1106.2297721435418,1144.8212325976765,93.77022785645838,13.770227856458376,False,118.06939905544128,True,False,0.0067984517284237,0.0004258835327081,2.0,False,3.0,8.000:8.000|9.822:53.595|16.626:39.345|52.538:35.135|51.432:33.329|53.252:56.561|48.961:48.811|19.639:24.636|60.929:22.921|21.639:39.206|17.601:53.330|16.512:78.673|9.260:83.430|25.160:82.653|17.462:92.524|10.076:71.837|8.000:8.000,0-10-12-30-32-19-8-14-27-18-23-17-21-6-22-16-0,0.0023272200487554
60,moderate,sparse,FairALNSPlanner,32,27,0.84375,0.8925619834710744,0.8925619834710744,True,54.0,60.5,1070.5691993855855,1193.4122870229314,129.4308006144145,49.43080061441447,False,131.800903972263,True,False,0.022281077971791,0.0008018532765213,2.0,False,3.0,8.000:8.000|19.639:24.636|40.385:31.986|51.437:18.799|27.359:31.252|51.432:33.329|60.929:22.921|56.409:34.778|52.538:35.135|48.961:48.811|49.144:54.899|53.252:56.561|60.249:60.976|55.002:67.864|45.600:66.246|48.670:81.746|23.261:93.176|17.462:92.524|25.160:82.653|20.712:79.202|16.512:78.673|9.260:83.430|10.076:71.837|9.822:53.595|17.601:53.330|21.639:39.206|19.407:38.879|16.626:39.345|8.000:8.000,0-14-9-13-4-32-27-15-30-8-2-19-31-26-11-3-24-22-6-25-17-21-16-10-23-18-28-12-0,17.37831072905101
60,moderate,sparse,RAWA-RHP,32,30,0.9375,0.9586776859504132,0.9586776859504132,True,58.0,60.5,1057.4092698477614,1191.6811720937428,142.59073015223896,62.59073015223896,False,136.56723764188126,True,False,0.0182735014437609,0.0005925736327691,2.0,False,3.0,8.000:8.000|19.639:24.636|27.359:31.252|40.385:31.986|51.437:18.799|60.929:22.921|52.538:35.135|51.432:33.329|48.961:48.811|49.144:54.899|53.252:56.561|60.249:60.976|84.458:74.062|68.854:71.654|56.878:70.800|55.002:67.864|45.600:66.246|48.670:81.746|25.160:82.653|23.261:93.176|17.462:92.524|11.643:89.600|9.260:83.430|16.512:78.673|20.712:79.202|10.076:71.837|9.822:53.595|17.601:53.330|21.639:39.206|19.407:38.879|16.626:39.345|8.000:8.000,0-14-4-9-13-27-30-32-8-2-19-31-5-20-1-26-11-3-6-24-22-7-21-17-25-16-10-23-18-28-12-0,83.92350835981779
61,severe,cluttered,NearestNeighbor,32,21,0.65625,0.6666666666666666,0.0,False,39.0,58.5,2032.3718936549608,2113.1406876763285,-832.3718936549604,-912.3718936549604,True,112.92686778591376,False,True,0.2261943056496601,0.0112132590027299,2.0,True,3.0,8.000:8.000|21.646:35.616|25.442:34.910|31.937:38.325|30.359:47.295|32.546:49.554|17.834:56.896|14.076:73.807|18.720:76.687|22.702:77.066|25.946:83.855|39.524:86.823|39.837:89.149|47.924:83.640|55.220:89.865|57.247:92.713|47.250:94.876|38.059:74.930|62.297:69.470|63.076:65.505|73.131:72.989|81.621:64.293|8.000:8.000,0-1-31-7-21-23-15-14-2-16-8-27-19-22-4-9-29-18-24-12-17-10-0,0.0017575728707015
61,severe,cluttered,ValuePerDistance,32,18,0.5625,0.6239316239316239,0.0,False,36.5,58.5,2104.106691640939,2140.936680447988,-904.1066916409392,-984.1066916409392,True,107.47414495687762,False,True,0.068154156968357,0.0036586797493209,2.0,True,3.0,8.000:8.000|31.937:38.325|30.359:47.295|32.546:49.554|17.834:56.896|14.076:73.807|22.702:77.066|18.720:76.687|9.095:82.017|47.924:83.640|57.247:92.713|55.220:89.865|47.250:94.876|39.837:89.149|39.524:86.823|38.059:74.930|62.297:69.470|63.076:65.505|73.131:72.989|8.000:8.000,0-7-21-23-15-14-16-2-20-22-9-4-29-19-27-18-24-12-17-0,0.001195624936372
61,severe,cluttered,WindAwareGreedy,32,14,0.4375,0.452991452991453,0.0,False,26.5,58.5,1990.886916048756,2062.2602673335628,-790.886916048756,-870.886916048756,True,96.2315793851098,False,True,0.2682143124803525,0.0201592442139125,2.0,True,3.0,8.000:8.000|31.937:38.325|30.359:47.295|32.546:49.554|50.296:43.091|53.999:22.766|63.103:16.696|89.605:9.706|85.517:9.464|68.877:25.897|68.286:31.795|69.816:49.805|62.297:69.470|63.076:65.505|81.621:64.293|8.000:8.000,0-7-21-23-26-30-13-32-11-28-3-6-24-12-10-0,0.0012340638786554
61,severe,cluttered,ReserveOnlyPlanner,32,6,0.1875,0.188034188034188,0.188034188034188,True,11.0,58.5,1030.577485160984,1038.0636124200269,169.422514839016,89.422514839016,False,45.999316909286286,True,False,0.176036966427067,0.0266341667261811,2.0,False,3.0,8.000:8.000|31.937:38.325|30.359:47.295|32.546:49.554|50.296:43.091|53.999:22.766|63.103:16.696|8.000:8.000,0-7-21-23-26-30-13-0,0.0007013939321041
61,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.376068376068376,0.376068376068376,True,22.0,58.5,1084.4451008770557,1136.6508887795794,115.55489912294428,35.55489912294428,False,93.4245854508311,True,False,0.0081155893968664,0.0007396567143733,2.8284271247461903,False,3.0,8.000:8.000|31.937:38.325|22.702:77.066|14.076:73.807|9.095:82.017|47.924:83.640|30.359:47.295|32.546:49.554|25.442:34.910|89.605:9.706|85.517:9.464|8.000:8.000,0-7-16-14-20-22-21-23-31-32-11-0,0.0012782318517565
61,severe,cluttered,FairALNSPlanner,32,7,0.21875,0.1965811965811965,0.1965811965811965,True,11.5,58.5,660.3867760185394,754.0735227785431,539.6132239814604,459.6132239814604,False,56.45703709693839,True,False,0.0552769730105477,0.0069776341494964,2.0,False,3.0,8.000:8.000|21.646:35.616|25.442:34.910|31.937:38.325|30.359:47.295|32.546:49.554|63.076:65.505|73.131:72.989|8.000:8.000,0-1-31-7-21-23-12-17-0,7.344016941031441
61,severe,cluttered,RAWA-RHP,32,20,0.625,0.6581196581196581,0.6581196581196581,True,38.5,58.5,1026.874016301934,1232.121338435212,173.12598369806585,93.12598369806584,False,104.79372569289288,True,False,0.0767499298604122,0.0037644690979988,2.0,False,3.0,8.000:8.000|17.834:56.896|14.076:73.807|9.095:82.017|18.720:76.687|22.702:77.066|38.059:74.930|47.924:83.640|55.220:89.865|57.247:92.713|47.250:94.876|39.837:89.149|39.524:86.823|73.131:72.989|62.297:69.470|63.076:65.505|32.546:49.554|30.359:47.295|31.937:38.325|25.442:34.910|21.646:35.616|8.000:8.000,0-15-14-20-2-16-18-22-4-9-29-19-27-17-24-12-23-21-7-31-1-0,32.345854809042066
62,severe,cluttered,NearestNeighbor,32,12,0.375,0.39568345323741,0.0,False,27.5,69.5,1419.3015340388715,1395.369950242627,-219.30153403887152,-299.3015340388715,True,73.74724363198378,False,True,0.1218055977823002,0.0098282390970207,2.0,True,3.0,8.000:8.000|37.092:14.710|49.741:24.720|55.324:20.368|63.443:30.776|62.700:41.080|61.177:43.385|53.356:45.450|41.957:50.579|45.996:67.131|53.438:75.345|63.160:63.229|67.908:63.550|8.000:8.000,0-20-23-11-12-17-21-30-3-31-24-27-16-0,0.0012269550934433
62,severe,cluttered,ValuePerDistance,32,11,0.34375,0.381294964028777,0.0,False,26.5,69.5,1367.212134289744,1442.0798377735744,-167.21213428974397,-247.212134289744,True,71.83504381999177,False,True,0.0966737534118516,0.0083407295812151,2.0,True,3.0,8.000:8.000|37.092:14.710|49.741:24.720|55.324:20.368|63.443:30.776|61.177:43.385|62.700:41.080|53.356:45.450|41.957:50.579|45.996:67.131|53.438:75.345|44.099:82.793|8.000:8.000,0-20-23-11-12-21-17-30-3-31-24-14-0,0.0008745880331844
62,severe,cluttered,WindAwareGreedy,32,11,0.34375,0.3669064748201439,0.0,False,25.5,69.5,1516.9301342944416,1428.5051721769134,-316.9301342944414,-396.9301342944414,True,78.55275679331221,False,True,0.1274923467265718,0.0111450070566852,2.0,True,3.0,8.000:8.000|37.092:14.710|49.741:24.720|55.324:20.368|79.989:20.096|68.010:10.878|63.443:30.776|61.177:43.385|53.356:45.450|41.957:50.579|62.700:41.080|79.744:28.946|8.000:8.000,0-20-23-11-25-22-12-21-30-3-17-7-0,0.0010021901689469
62,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3237410071942446,0.3237410071942446,True,22.5,69.5,1116.259979688473,1281.77617653186,83.74002031152665,3.740020311526649,False,60.89844759743576,True,False,0.1029664037608466,0.0106631568116213,2.0,False,3.0,8.000:8.000|37.092:14.710|49.741:24.720|55.324:20.368|79.989:20.096|68.010:10.878|63.443:30.776|61.177:43.385|53.356:45.450|41.957:50.579|8.000:8.000,0-20-23-11-25-22-12-21-30-3-0,0.0009049919899553
62,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.3381294964028777,0.3381294964028777,True,23.5,69.5,1058.0559688525357,1113.8499500985674,141.944031147464,61.94403114746399,False,92.047786355697,True,False,0.0086796883760744,0.0007902372282308,2.8284271247461903,False,3.0,8.000:8.000|49.741:24.720|61.177:43.385|79.989:20.096|53.356:45.450|37.092:14.710|55.324:20.368|68.010:10.878|63.443:30.776|62.700:41.080|45.996:67.131|8.000:8.000,0-23-21-25-30-20-11-22-12-17-31-0,0.0013132309541106
62,severe,cluttered,FairALNSPlanner,32,17,0.53125,0.5539568345323741,0.5539568345323741,True,38.5,69.5,1037.849820176301,1244.3222550709313,162.15017982369932,82.15017982369932,False,105.09461957785332,True,False,0.0289554381731054,0.0016167493580181,2.0,False,3.0,8.000:8.000|68.010:10.878|79.989:20.096|79.744:28.946|77.711:53.726|63.160:63.229|62.700:41.080|61.177:43.385|63.443:30.776|82.748:57.194|82.471:62.203|73.870:72.747|67.277:77.336|67.982:80.712|67.908:63.550|53.356:45.450|49.741:24.720|37.092:14.710|8.000:8.000,0-22-25-7-32-27-17-21-12-15-5-8-10-29-16-30-23-20-0,5.6964601709041744
62,severe,cluttered,RAWA-RHP,32,21,0.65625,0.7050359712230215,0.7050359712230215,True,49.0,69.5,1039.1990973910292,1263.227030989126,160.80090260897072,80.80090260897072,False,111.13078278482308,True,False,0.1040821925091898,0.004927820465456,2.0,False,3.0,8.000:8.000|41.957:50.579|45.996:67.131|53.438:75.345|63.160:63.229|67.908:63.550|67.277:77.336|67.982:80.712|73.870:72.747|82.471:62.203|82.748:57.194|77.711:53.726|79.744:28.946|79.989:20.096|68.010:10.878|55.324:20.368|63.443:30.776|62.700:41.080|61.177:43.385|53.356:45.450|49.741:24.720|37.092:14.710|8.000:8.000,0-3-31-24-27-16-10-29-8-5-15-32-7-25-22-11-12-17-21-30-23-20-0,32.02676902804524
62,moderate,cluttered,NearestNeighbor,32,23,0.71875,0.7016129032258065,0.0,False,43.5,62.0,1258.7630310162808,1268.5062983202415,-58.76303101628059,-138.7630310162806,True,118.2941373538005,False,True,0.1211171358957033,0.0052564431293641,2.0,True,3.0,8.000:8.000|21.532:20.313|11.632:27.814|29.771:31.834|40.981:35.028|47.737:27.902|51.997:36.854|53.661:38.957|64.618:30.800|58.653:16.433|77.366:17.791|83.760:15.073|82.285:22.837|82.780:25.909|82.409:43.176|93.558:51.965|82.788:64.130|67.031:71.619|64.521:69.453|55.797:79.038|57.276:82.957|47.018:69.202|48.183:55.502|45.568:52.352|8.000:8.000,0-24-6-27-26-25-19-31-9-15-22-17-12-5-2-21-32-30-11-4-8-13-29-23-0,0.0018908311612904
62,moderate,cluttered,ValuePerDistance,32,17,0.53125,0.6129032258064516,0.0,False,38.0,62.0,1421.985105879329,1391.6413960503069,-221.9851058793289,-301.9851058793289,True,116.54608029986012,False,True,0.1971364138745478,0.0119088110041895,2.0,True,3.0,8.000:8.000|21.532:20.313|40.981:35.028|47.737:27.902|64.618:30.800|53.661:38.957|51.997:36.854|45.568:52.352|48.183:55.502|32.839:76.441|23.912:64.180|19.202:70.746|14.488:58.926|24.001:50.626|29.771:31.834|11.632:27.814|82.285:22.837|82.780:25.909|8.000:8.000,0-24-26-25-9-31-19-23-29-28-1-10-20-7-27-6-12-5-0,0.0012377621605992
62,moderate,cluttered,WindAwareGreedy,32,16,0.5,0.5887096774193549,0.0,False,36.5,62.0,1284.0140598927974,1307.8944803083175,-84.01405989279722,-164.0140598927972,True,106.45735783223388,False,True,0.1498512970695088,0.0092915567462806,2.0,True,3.0,8.000:8.000|21.532:20.313|40.981:35.028|45.568:52.352|64.618:30.800|47.737:27.902|58.653:16.433|82.285:22.837|82.780:25.909|77.366:17.791|83.760:15.073|53.661:38.957|51.997:36.854|48.183:55.502|23.912:64.180|32.839:76.441|14.488:58.926|8.000:8.000,0-24-26-23-9-25-15-12-5-22-17-31-19-29-1-28-20-0,0.0013371410313993
62,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.5725806451612904,0.5725806451612904,True,35.5,62.0,1089.637873762534,1168.68756640338,110.3621262374659,30.3621262374659,False,94.11377880829954,True,False,0.1997620377477006,0.0128026302192203,2.0,False,3.0,8.000:8.000|21.532:20.313|40.981:35.028|47.737:27.902|64.618:30.800|77.366:17.791|82.285:22.837|82.780:25.909|83.760:15.073|58.653:16.433|53.661:38.957|45.568:52.352|48.183:55.502|23.912:64.180|14.488:58.926|24.001:50.626|29.771:31.834|8.000:8.000,0-24-26-25-9-22-12-5-17-15-31-23-29-1-20-7-27-0,0.0014262099284678
62,moderate,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4919354838709677,0.4919354838709677,True,30.5,62.0,1031.1850196348023,1068.154159949024,168.81498036519778,88.81498036519778,False,110.01933226010166,True,False,0.0033573647971435,0.000239993293154,2.0,False,3.0,8.000:8.000|21.532:20.313|40.981:35.028|45.568:52.352|48.183:55.502|53.661:38.957|47.737:27.902|85.982:78.827|23.912:64.180|32.839:76.441|14.488:58.926|19.202:70.746|11.632:27.814|24.001:50.626|8.000:8.000,0-24-26-23-29-31-25-18-1-28-20-10-6-7-0,0.0017919931560754
62,moderate,cluttered,FairALNSPlanner,32,2,0.0625,0.0483870967741935,0.0483870967741935,True,3.0,62.0,226.2621615942518,261.65165757622265,973.737838405748,893.7378384057481,False,23.6219092626063,True,False,2.066248072640775e-08,6.8874936124766845e-09,4.0,False,3.0,8.000:8.000|11.632:27.814|24.001:50.626|8.000:8.000,0-6-7-0,3.2025809600017965
62,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8145161290322581,0.8145161290322581,True,50.5,62.0,1050.324575811378,1174.7743470349253,149.67542418862206,69.67542418862206,False,129.27742267641068,True,False,0.0731394860816615,0.0028983110454372,2.0,False,3.0,8.000:8.000|21.532:20.313|29.771:31.834|40.981:35.028|47.737:27.902|51.997:36.854|53.661:38.957|45.568:52.352|48.183:55.502|32.839:76.441|19.202:70.746|23.912:64.180|47.018:69.202|55.797:79.038|64.521:69.453|67.031:71.619|74.513:79.612|85.982:78.827|91.658:81.555|93.558:51.965|82.409:43.176|82.780:25.909|82.285:22.837|83.760:15.073|77.366:17.791|58.653:16.433|8.000:8.000,0-24-27-26-25-19-31-23-29-28-10-1-13-4-11-30-14-18-16-21-2-5-12-17-22-15-0,72.83932036091574
62,severe,sparse,NearestNeighbor,32,14,0.4375,0.4262295081967213,0.0,False,26.0,61.0,1256.0827070035523,1270.4409515545976,-56.08270700355234,-136.08270700355234,True,72.09940163867081,False,True,0.0678784026187016,0.004634315076986,2.0,True,3.0,8.000:8.000|11.519:19.967|22.288:43.913|32.960:56.254|38.504:53.328|39.987:51.732|39.880:41.991|36.335:41.081|44.215:18.735|47.044:18.766|54.694:18.640|63.778:20.197|68.412:19.163|72.975:25.443|63.959:31.130|8.000:8.000,0-30-11-22-16-25-17-13-10-29-27-28-6-3-24-0,0.0013094670139253
62,severe,sparse,ValuePerDistance,32,12,0.375,0.4344262295081967,0.0,False,26.5,61.0,1366.7919750104115,1326.6105353528587,-166.7919750104114,-246.7919750104114,True,71.19630653702706,False,True,0.0303623880913265,0.0023419972009546,2.0,True,3.0,8.000:8.000|11.519:19.967|44.215:18.735|47.044:18.766|54.694:18.640|63.778:20.197|68.412:19.163|72.975:25.443|63.959:31.130|57.480:67.123|55.300:67.752|60.021:73.217|52.777:75.558|8.000:8.000,0-30-10-29-27-28-6-3-24-31-15-19-21-0,0.0009683868847787
62,severe,sparse,WindAwareGreedy,32,10,0.3125,0.3442622950819672,0.0,False,21.0,61.0,1407.6551967850023,1240.8565731238248,-207.65519678500223,-287.65519678500226,True,67.02778462449959,False,True,0.0313517701698453,0.002622200919018,2.0,True,3.0,8.000:8.000|11.519:19.967|44.215:18.735|54.694:18.640|63.778:20.197|68.412:19.163|72.975:25.443|47.044:18.766|63.959:31.130|36.335:41.081|39.880:41.991|8.000:8.000,0-30-10-27-28-6-3-29-24-13-17-0,0.0009578561875969
62,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.3442622950819672,0.3442622950819672,True,21.0,61.0,1006.3406281207434,1153.1520716592067,193.65937187925635,113.65937187925633,False,58.07734135672938,True,False,0.0304935172834664,0.0027801082718826,2.0,False,3.0,8.000:8.000|11.519:19.967|44.215:18.735|54.694:18.640|47.044:18.766|63.778:20.197|68.412:19.163|72.975:25.443|63.959:31.130|36.335:41.081|39.880:41.991|8.000:8.000,0-30-10-27-29-28-6-3-24-13-17-0,0.00096908188425
62,severe,sparse,FairRiskAwareGreedy,32,8,0.25,0.319672131147541,0.319672131147541,True,19.5,61.0,729.5497433597766,759.7783494286506,470.4502566402232,390.4502566402232,False,62.87107283223334,True,False,0.0012699839725431,0.0001411490348229,2.8284271247461903,False,3.0,8.000:8.000|11.519:19.967|44.215:18.735|54.694:18.640|72.975:25.443|36.335:41.081|12.092:68.676|9.051:58.598|22.288:43.913|8.000:8.000,0-30-10-27-3-13-18-1-11-0,0.0014364221133291
62,severe,sparse,FairALNSPlanner,32,21,0.65625,0.7540983606557377,0.7540983606557377,True,46.0,61.0,1052.8636718069183,1209.9307702129734,147.1363281930814,67.1363281930814,False,105.61525820760194,True,False,0.0343175511033094,0.0015692889755836,2.0,False,3.0,8.000:8.000|11.519:19.967|44.215:18.735|47.044:18.766|54.694:18.640|68.412:19.163|72.975:25.443|72.262:62.621|78.312:76.256|71.125:80.413|60.021:73.217|52.777:75.558|55.300:67.752|57.480:67.123|45.829:66.688|34.023:68.751|39.166:76.708|34.519:81.613|25.431:75.753|12.092:68.676|9.051:58.598|22.288:43.913|8.000:8.000,0-30-10-29-27-6-3-20-9-32-19-21-15-31-12-14-8-23-2-18-1-11-0,10.331591228023171
62,severe,sparse,RAWA-RHP,32,23,0.71875,0.7950819672131147,0.7950819672131147,True,48.5,61.0,1018.3980283690506,1218.5050075054742,181.60197163094935,101.60197163094938,False,110.707435818582,True,False,0.0317892851827308,0.0013299314392716,2.0,False,3.0,8.000:8.000|11.519:19.967|22.288:43.913|9.051:58.598|12.092:68.676|34.519:81.613|39.166:76.708|34.023:68.751|45.829:66.688|55.300:67.752|57.480:67.123|60.021:73.217|52.777:75.558|62.769:83.008|72.201:84.022|71.125:80.413|78.312:76.256|72.262:62.621|72.975:25.443|68.412:19.163|63.778:20.197|54.694:18.640|47.044:18.766|44.215:18.735|8.000:8.000,0-30-11-1-18-23-8-14-12-15-31-19-21-5-4-32-9-20-3-6-28-27-29-10-0,48.214330991962925
63,severe,cluttered,NearestNeighbor,32,12,0.375,0.390625,0.0,False,25.0,64.0,1422.69373785807,1353.8338596860056,-222.69373785806985,-302.6937378580699,True,71.79911231954945,False,True,0.1294886451736283,0.0097215952708445,2.0,True,3.0,8.000:8.000|10.681:25.622|10.780:30.585|27.123:49.267|30.767:49.888|41.188:47.362|45.043:54.288|61.602:44.059|65.580:43.846|71.333:44.187|69.166:36.947|79.937:38.204|81.856:34.771|8.000:8.000,0-22-12-5-8-9-3-26-24-10-32-31-15-0,0.0013605130370706
